14:34:05.596 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -127 | Alien X: 288 | Alien Y: 38
14:34:05.596 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -37 | Alien X: 198 | Alien Y: 56
14:34:05.596 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -55 | Alien X: 216 | Alien Y: 56
14:34:05.596 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -73 | Alien X: 234 | Alien Y: 56
14:34:05.597 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -91 | Alien X: 252 | Alien Y: 56
14:34:05.597 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -109 | Alien X: 270 | Alien Y: 56
14:34:05.597 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -127 | Alien X: 288 | Alien Y: 56
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -38 | Alien X: 199 | Alien Y: 20
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -56 | Alien X: 217 | Alien Y: 20
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -74 | Alien X: 235 | Alien Y: 20
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -92 | Alien X: 253 | Alien Y: 20
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -110 | Alien X: 271 | Alien Y: 20
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -128 | Alien X: 289 | Alien Y: 20
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -38 | Alien X: 199 | Alien Y: 38
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -56 | Alien X: 217 | Alien Y: 38
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -74 | Alien X: 235 | Alien Y: 38
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -92 | Alien X: 253 | Alien Y: 38
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -110 | Alien X: 271 | Alien Y: 38
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -128 | Alien X: 289 | Alien Y: 38
14:34:05.611 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -38 | Alien X: 199 | Alien Y: 56
14:34:05.612 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -56 | Alien X: 217 | Alien Y: 56
14:34:05.612 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -74 | Alien X: 235 | Alien Y: 56
14:34:05.612 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -92 | Alien X: 253 | Alien Y: 56
14:34:05.612 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -110 | Alien X: 271 | Alien Y: 56
14:34:05.612 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -128 | Alien X: 289 | Alien Y: 56
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -39 | Alien X: 200 | Alien Y: 20
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -57 | Alien X: 218 | Alien Y: 20
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -75 | Alien X: 236 | Alien Y: 20
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -93 | Alien X: 254 | Alien Y: 20
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -111 | Alien X: 272 | Alien Y: 20
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -129 | Alien X: 290 | Alien Y: 20
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -39 | Alien X: 200 | Alien Y: 38
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -57 | Alien X: 218 | Alien Y: 38
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -75 | Alien X: 236 | Alien Y: 38
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -93 | Alien X: 254 | Alien Y: 38
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -111 | Alien X: 272 | Alien Y: 38
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -129 | Alien X: 290 | Alien Y: 38
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -39 | Alien X: 200 | Alien Y: 56
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -57 | Alien X: 218 | Alien Y: 56
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -75 | Alien X: 236 | Alien Y: 56
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -93 | Alien X: 254 | Alien Y: 56
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -111 | Alien X: 272 | Alien Y: 56
14:34:05.627 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -129 | Alien X: 290 | Alien Y: 56
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -40 | Alien X: 201 | Alien Y: 20
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -58 | Alien X: 219 | Alien Y: 20
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -76 | Alien X: 237 | Alien Y: 20
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -94 | Alien X: 255 | Alien Y: 20
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -112 | Alien X: 273 | Alien Y: 20
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -130 | Alien X: 291 | Alien Y: 20
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -40 | Alien X: 201 | Alien Y: 38
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -58 | Alien X: 219 | Alien Y: 38
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -76 | Alien X: 237 | Alien Y: 38
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -94 | Alien X: 255 | Alien Y: 38
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -112 | Alien X: 273 | Alien Y: 38
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -130 | Alien X: 291 | Alien Y: 38
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -40 | Alien X: 201 | Alien Y: 56
14:34:05.643 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -58 | Alien X: 219 | Alien Y: 56
14:34:05.644 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -76 | Alien X: 237 | Alien Y: 56
14:34:05.644 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -94 | Alien X: 255 | Alien Y: 56
14:34:05.644 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -112 | Alien X: 273 | Alien Y: 56
14:34:05.644 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -130 | Alien X: 291 | Alien Y: 56
14:34:05.659 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -41 | Alien X: 202 | Alien Y: 20
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -59 | Alien X: 220 | Alien Y: 20
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -77 | Alien X: 238 | Alien Y: 20
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -95 | Alien X: 256 | Alien Y: 20
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -113 | Alien X: 274 | Alien Y: 20
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -131 | Alien X: 292 | Alien Y: 20
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -41 | Alien X: 202 | Alien Y: 38
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -59 | Alien X: 220 | Alien Y: 38
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -77 | Alien X: 238 | Alien Y: 38
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -95 | Alien X: 256 | Alien Y: 38
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -113 | Alien X: 274 | Alien Y: 38
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -131 | Alien X: 292 | Alien Y: 38
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -41 | Alien X: 202 | Alien Y: 56
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -59 | Alien X: 220 | Alien Y: 56
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -77 | Alien X: 238 | Alien Y: 56
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -95 | Alien X: 256 | Alien Y: 56
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -113 | Alien X: 274 | Alien Y: 56
14:34:05.660 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -131 | Alien X: 292 | Alien Y: 56
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -42 | Alien X: 203 | Alien Y: 20
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -60 | Alien X: 221 | Alien Y: 20
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -78 | Alien X: 239 | Alien Y: 20
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -96 | Alien X: 257 | Alien Y: 20
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -114 | Alien X: 275 | Alien Y: 20
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -132 | Alien X: 293 | Alien Y: 20
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -42 | Alien X: 203 | Alien Y: 38
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -60 | Alien X: 221 | Alien Y: 38
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -78 | Alien X: 239 | Alien Y: 38
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -96 | Alien X: 257 | Alien Y: 38
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -114 | Alien X: 275 | Alien Y: 38
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -132 | Alien X: 293 | Alien Y: 38
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -42 | Alien X: 203 | Alien Y: 56
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -60 | Alien X: 221 | Alien Y: 56
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -78 | Alien X: 239 | Alien Y: 56
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -96 | Alien X: 257 | Alien Y: 56
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -114 | Alien X: 275 | Alien Y: 56
14:34:05.674 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -132 | Alien X: 293 | Alien Y: 56
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -43 | Alien X: 204 | Alien Y: 20
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -61 | Alien X: 222 | Alien Y: 20
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -79 | Alien X: 240 | Alien Y: 20
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -97 | Alien X: 258 | Alien Y: 20
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -115 | Alien X: 276 | Alien Y: 20
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -133 | Alien X: 294 | Alien Y: 20
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -43 | Alien X: 204 | Alien Y: 38
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -61 | Alien X: 222 | Alien Y: 38
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -79 | Alien X: 240 | Alien Y: 38
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -97 | Alien X: 258 | Alien Y: 38
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -115 | Alien X: 276 | Alien Y: 38
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -133 | Alien X: 294 | Alien Y: 38
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -43 | Alien X: 204 | Alien Y: 56
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -61 | Alien X: 222 | Alien Y: 56
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -79 | Alien X: 240 | Alien Y: 56
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -97 | Alien X: 258 | Alien Y: 56
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -115 | Alien X: 276 | Alien Y: 56
14:34:05.689 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -133 | Alien X: 294 | Alien Y: 56
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -44 | Alien X: 205 | Alien Y: 20
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -62 | Alien X: 223 | Alien Y: 20
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -80 | Alien X: 241 | Alien Y: 20
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -98 | Alien X: 259 | Alien Y: 20
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -116 | Alien X: 277 | Alien Y: 20
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -134 | Alien X: 295 | Alien Y: 20
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -44 | Alien X: 205 | Alien Y: 38
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -62 | Alien X: 223 | Alien Y: 38
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -80 | Alien X: 241 | Alien Y: 38
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -98 | Alien X: 259 | Alien Y: 38
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -116 | Alien X: 277 | Alien Y: 38
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -134 | Alien X: 295 | Alien Y: 38
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -44 | Alien X: 205 | Alien Y: 56
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -62 | Alien X: 223 | Alien Y: 56
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -80 | Alien X: 241 | Alien Y: 56
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -98 | Alien X: 259 | Alien Y: 56
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -116 | Alien X: 277 | Alien Y: 56
14:34:05.704 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -134 | Alien X: 295 | Alien Y: 56
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -45 | Alien X: 206 | Alien Y: 20
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -63 | Alien X: 224 | Alien Y: 20
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -81 | Alien X: 242 | Alien Y: 20
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -99 | Alien X: 260 | Alien Y: 20
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -117 | Alien X: 278 | Alien Y: 20
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -135 | Alien X: 296 | Alien Y: 20
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -45 | Alien X: 206 | Alien Y: 38
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -63 | Alien X: 224 | Alien Y: 38
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -81 | Alien X: 242 | Alien Y: 38
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -99 | Alien X: 260 | Alien Y: 38
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -117 | Alien X: 278 | Alien Y: 38
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -135 | Alien X: 296 | Alien Y: 38
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -45 | Alien X: 206 | Alien Y: 56
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -63 | Alien X: 224 | Alien Y: 56
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -81 | Alien X: 242 | Alien Y: 56
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -99 | Alien X: 260 | Alien Y: 56
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -117 | Alien X: 278 | Alien Y: 56
14:34:05.720 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -135 | Alien X: 296 | Alien Y: 56
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -46 | Alien X: 207 | Alien Y: 20
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -64 | Alien X: 225 | Alien Y: 20
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -82 | Alien X: 243 | Alien Y: 20
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -100 | Alien X: 261 | Alien Y: 20
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -118 | Alien X: 279 | Alien Y: 20
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -136 | Alien X: 297 | Alien Y: 20
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -46 | Alien X: 207 | Alien Y: 38
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -64 | Alien X: 225 | Alien Y: 38
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -82 | Alien X: 243 | Alien Y: 38
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -100 | Alien X: 261 | Alien Y: 38
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -118 | Alien X: 279 | Alien Y: 38
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -136 | Alien X: 297 | Alien Y: 38
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -46 | Alien X: 207 | Alien Y: 56
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -64 | Alien X: 225 | Alien Y: 56
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -82 | Alien X: 243 | Alien Y: 56
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -100 | Alien X: 261 | Alien Y: 56
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -118 | Alien X: 279 | Alien Y: 56
14:34:05.736 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -136 | Alien X: 297 | Alien Y: 56
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -47 | Alien X: 208 | Alien Y: 20
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -65 | Alien X: 226 | Alien Y: 20
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -83 | Alien X: 244 | Alien Y: 20
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -101 | Alien X: 262 | Alien Y: 20
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -119 | Alien X: 280 | Alien Y: 20
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -137 | Alien X: 298 | Alien Y: 20
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -47 | Alien X: 208 | Alien Y: 38
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -65 | Alien X: 226 | Alien Y: 38
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -83 | Alien X: 244 | Alien Y: 38
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -101 | Alien X: 262 | Alien Y: 38
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -119 | Alien X: 280 | Alien Y: 38
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -137 | Alien X: 298 | Alien Y: 38
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -47 | Alien X: 208 | Alien Y: 56
14:34:05.751 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -65 | Alien X: 226 | Alien Y: 56
